留恋亚轩,08月31日 01:00,//weibo.com/7400443322/M3uIIvtGO?refer_flag=1001030103_,#思源驰援重庆山火#小善意，大温暖。我在“思源驰援重庆山火”项目捐款成功！和@·盆盆吃药丸· 一起用善举温暖更多心灵！@中华思源工程扶贫基金会 思源驰援重庆山火 ?,yellow,0,0,0
0923蹦迪选手_,08月31日 02:54,//weibo.com/7421769996/M3vsK5FkE?refer_flag=1001030103_,#思源驰援重庆山火#与爱同路，让爱回家。我在“思源驰援重庆山火”项目捐款成功！愿我和@耀文是个奶团子_ 一起放大爱的力量！@中华思源工程扶贫基金会 思源驰援重庆山火 ?,yellow,0,0,0
只此青山·,08月31日 02:51,//weibo.com/7353954134/M3vrtxPAV?refer_flag=1001030103_,#告别八月# 一秒入秋了之后，抖音又刷到了故宫的雪，好像每年冬天我都期待用故宫博物馆的雪景图来做手机屏幕。记忆也拉回了几年前在三峡医专读书时每年寒冷的冬天，在五桥被风吹的满头凌乱的时刻。只是当年身边的人已不在身边，才让我尤为感叹时光、岁月、人心。今年特别热，热到重庆各地干旱、四处山火；今年又特别难，难到疫情仍然反复，各地学校又延迟开学。也不知道何时能是个头啊。今年应该是我在校生涯的最后一年啦，好像又回到了从万州毕业时那种不知所措的心态，不一样的是，这次的结束是真正的结束，是不管我剑未曾配妥，出门都将面临江湖的时刻。今年是我许下想去故宫看雪的第四年了，还是未曾实现过。我一岁一岁长大，好像只有年龄在变化，噢当然，我也从热情善交到现在居然有了些许社恐了。所以，成长都带给了我什么呢？有了来自成年人的小烦恼，有了很多无奈和遗憾，小时候是真的傻，居然渴望长大和自由。当然啦，我仍然期待每一天的，仍然对世间万物抱有期待和幻想，仍然希望会有人来保护我的少女心，我相信，还是会有人不希望我长大，不是嘴上说说，而是会让我真情实意的感受到，我真的值得被爱啊，我永远都会喜欢好好跟我说话的人，永远都会屈服于温柔。步入九月就应该是我最幸运的一个月啦，我的22岁也要来啦，那就提前许个愿望，希望我每天开心，家人身体健康，身边的人一直爱我吧～晚安嗷owo 收起d,yellow,0,0,0
ZQ2020_,08月31日 02:47,//weibo.com/5638392310/M3vqayPrV?refer_flag=1001030103_,视频： 7 ? 重庆 扑灭山火 席卷全球的中国精神的不可思议 中国灵魂震彻西方 ?? ? 20?22#重庆山火##重庆山火2022##重庆##天命中国龙复兴2022# LZQ2020_的微博视频 ?,yellow,0,0,5
和嘉祺哥哥一起晒太阳,08月31日 02:43,//weibo.com/7621036605/M3vozxexg?refer_flag=1001030103_,#思源驰援重庆山火# 赠人玫瑰，手有余香。我在“思源驰援重庆山火”项目捐款成功！@中华思源工程扶贫基金会http://t.cn/A6SJGvIk ?,yellow,0,0,0
ZQ2020_,08月31日 02:40,//weibo.com/5638392310/M3vnl1wla?refer_flag=1001030103_,视频： 6 ? 重庆 扑灭山火 席卷全球的中国精神的不可思议 中国灵魂震彻西方 ?? ? 20?22#重庆山火##重庆山火2022##重庆##天命中国龙复兴2022# LZQ2020_的微博视频 ?,yellow,0,0,0
ZQ2020_,08月31日 02:34,//weibo.com/5638392310/M3vkDrzZi?refer_flag=1001030103_,视频： 5 ? 重庆 扑灭山火 席卷全球的中国精神的不可思议 中国灵魂震彻西方 ?? ? 20?22#重庆山火##重庆山火2022##重庆##天命中国龙复兴2022# LZQ2020_的微博视频 ?,yellow,0,0,0
全网最热视频,08月31日 02:21,//weibo.com/6185411457/M3vffBzTD?refer_flag=1001030103_,云南森林消防官兵隔空回应重庆人民的心意，折耳根和辣椒友谊长存！#重庆山火##致敬# L全网最热视频的微博视频 ?,yellow,0,0,1
我和困困看日落捏,08月31日 02:18,//weibo.com/7774787866/M3vel724G?refer_flag=1001030103_,乐启新程！2022#微博音乐盛典#来袭！我推荐Hug me，快来跟我一起让更多人听到Hug me！微博音乐盛典#蔡徐坤为重庆捐赠救灾物资#cxk#蔡徐坤为重庆山火救援捐款#@蔡徐坤 O2022微博音乐盛典乐启新程 ?,yellow,0,0,0
我和困困看日落捏,08月31日 02:17,//weibo.com/7774787866/M3vdY49SA?refer_flag=1001030103_,乐启新程！2022#微博音乐盛典#来袭！我推荐蔡徐坤，快来跟我一起音乐+年华！微博音乐盛典#蔡徐坤为重庆捐赠救灾物资#cxk#蔡徐坤为重庆山火救援捐款#@蔡徐坤 O2022微博音乐盛典乐启新程 ?,yellow,0,0,0
我和困困看日落捏,08月31日 02:17,//weibo.com/7774787866/M3vdEyT08?refer_flag=1001030103_,乐启新程！2022#微博音乐盛典#来袭！我推荐蔡徐坤2021个人巡回演唱会，快来跟我一起让更多人听到蔡徐坤2021个人巡回演唱会！微博音乐盛典#蔡徐坤为重庆捐赠救灾物资#cxk#蔡徐坤为重庆山火救援捐款#@蔡徐坤 O2022微博音乐盛典乐启新程 ?,yellow,0,0,0
我和困困看日落捏,08月31日 02:16,//weibo.com/7774787866/M3vdrC5fI?refer_flag=1001030103_,乐启新程！2022#微博音乐盛典#来袭！我推荐蔡徐坤2021个人巡回演唱会，快来跟我一起让更多人听到蔡徐坤2021个人巡回演唱会！微博音乐盛典#蔡徐坤为重庆捐赠救灾物资#cxk#蔡徐坤为重庆山火救援捐款#@蔡徐坤 O2022微博音乐盛典乐启新程 ?,yellow,0,0,0
蔡徐坤你看我,08月31日 02:16,//weibo.com/6356762137/M3vdekoig?refer_flag=1001030103_,#蔡徐坤为重庆捐赠救灾物资# #蔡徐坤为重庆山火救援捐款# ?,yellow,0,0,0
寒月小童鞋07,08月31日 02:15,//weibo.com/5793841641/M3vdcvIr0?refer_flag=1001030103_,#寒月问诊##寒月针对疫情的应急处理# 问诊的意思是当你与病人的交流融汇成一条河流的时候就会知道他们的病是什么了？因为那时候的你会感同身受！只有当你感到他的痛苦时你才会是神医！久病成医，你才会充分展示你的医生能力！都打破砂锅，问到底了还想怎么样呢？所以当病人没有可问的时候才是疫情清零的真正开始！而现在的局面是每一个病人都有一大堆问题要问，所以这疫情的清零之路是根本就没有开启！因为你没有用行动证明自己！你喊着抓贼，却一点不动小偷会自己来让你把他押送去公安局？#重庆山火##重庆疫情# 收起d,yellow,0,0,0
我和困困在海边,08月31日 02:15,//weibo.com/7774615335/M3vd8oF1d?refer_flag=1001030103_,乐启新程！2022#微博音乐盛典#来袭！我推荐Hug me，快来跟我一起让更多人听到Hug me！微博音乐盛典#蔡徐坤为重庆捐赠救灾物资#cxk#蔡徐坤为重庆山火救援捐款#@蔡徐坤 O2022微博音乐盛典乐启新程 ?,yellow,0,0,0
我和困困在海边,08月31日 02:15,//weibo.com/7774615335/M3vd4zcQ1?refer_flag=1001030103_,乐启新程！2022#微博音乐盛典#来袭！我推荐Hug me，快来跟我一起让更多人听到Hug me！微博音乐盛典#蔡徐坤为重庆捐赠救灾物资#cxk#蔡徐坤为重庆山火救援捐款#@蔡徐坤 O2022微博音乐盛典乐启新程 ?,yellow,0,0,0
我和困困在海边,08月31日 02:15,//weibo.com/7774615335/M3vcWiTR6?refer_flag=1001030103_,乐启新程！2022#微博音乐盛典#来袭！我推荐迷（互动版），快来跟我一起让更多人听到迷（互动版）！微博音乐盛典#蔡徐坤为重庆捐赠救灾物资#cxk#蔡徐坤为重庆山火救援捐款#@蔡徐坤 O2022微博音乐盛典乐启新程 ?,yellow,0,0,0
我的心偏左,08月31日 02:14,//weibo.com/7771312188/M3vcv6Lok?refer_flag=1001030103_,#思源驰援重庆山火#涓滴之水成海洋， 我在“思源驰援重庆山火”项目捐款成功！携手@是bobo老师的学妹啊，凝聚颗颗爱心点燃更多希望。@中华思源工程扶贫基金会 思源驰援重庆山火 ?,yellow,0,0,0
我和困困在海边,08月31日 02:13,//weibo.com/7774615335/M3vcnF3tt?refer_flag=1001030103_,乐启新程！2022#微博音乐盛典#来袭！我推荐蔡徐坤2021个人巡回演唱会，快来跟我一起让更多人听到蔡徐坤2021个人巡回演唱会！微博音乐盛典#蔡徐坤为重庆捐赠救灾物资#cxk#蔡徐坤为重庆山火救援捐款#@蔡徐坤 O2022微博音乐盛典乐启新程 ?,yellow,0,0,0
我是小猫咪捏,08月31日 02:09,//weibo.com/7774615150/M3vaCDYTE?refer_flag=1001030103_,乐启新程！2022#微博音乐盛典#来袭！我推荐蔡徐坤，快来跟我一起音乐+年华！微博音乐盛典#蔡徐坤为重庆捐赠救灾物资#cxk#蔡徐坤为重庆山火救援捐款#@蔡徐坤 O2022微博音乐盛典乐启新程 ?,yellow,0,0,0
我是小猫咪捏,08月31日 02:09,//weibo.com/7774615150/M3vao9f2a?refer_flag=1001030103_,乐启新程！2022#微博音乐盛典#来袭！我推荐蔡徐坤2021个人巡回演唱会，快来跟我一起让更多人听到蔡徐坤2021个人巡回演唱会！微博音乐盛典#蔡徐坤为重庆捐赠救灾物资#cxk#蔡徐坤为重庆山火救援捐款#@蔡徐坤 O2022微博音乐盛典乐启新程 ?,yellow,0,0,0
我是小猫咪捏,08月31日 02:08,//weibo.com/7774615150/M3vaf1TMe?refer_flag=1001030103_,乐启新程！2022#微博音乐盛典#来袭！我推荐迷（互动版），快来跟我一起让更多人听到迷（互动版）！微博音乐盛典#蔡徐坤为重庆捐赠救灾物资#cxk#蔡徐坤为重庆山火救援捐款#@蔡徐坤 O2022微博音乐盛典乐启新程 ?,yellow,0,0,0
芝士岛屿-向日葵版,08月31日 02:08,//weibo.com/6268065664/M3vadddXU?refer_flag=1001030103_,#思源驰援重庆山火# 予人为乐，与己而乐。我在“思源驰援重庆山火”项目捐款成功！@中华思源工程扶贫基金会http://t.cn/A6SJGvIk ?,yellow,0,0,0
拐拐的拐z,08月31日 02:04,//weibo.com/2848658512/M3v8BEo7Z?refer_flag=1001030103_,8月记我有猫?啦叫肥坨重庆山火热了好多天上个月去云南这个月隔离做核酸感觉已经毕业好久了其实才两三个月 ?,yellow,0,0,3
月晞一定要停谷,08月31日 02:01,//weibo.com/7419771138/M3v7rv8dC?refer_flag=1001030103_,#思源驰援重庆山火#我在“思源驰援重庆山火”项目捐款成功！希望我小小的力量和@·盆盆吃药丸· 一起，在大大的世界里温暖更多人。@中华思源工程扶贫基金会 思源驰援重庆山火 ?,yellow,0,0,0
我看暖视频,08月31日 04:00,//weibo.com/6212580238/M3vTqzg8t?refer_flag=1001030103_,#社会百态##传递正能量#贵州支援重庆山火救援队伍归队，重庆市民硬核投喂“装满！装满再说！” L我看暖视频的微博视频 ?,yellow,0,0,0
丿簡單丶時光,08月31日 03:56,//weibo.com/7727774171/M3vRPg48b?refer_flag=1001030103_,#思源驰援重庆山火# 为爱前行，我一直在路上。我在“思源驰援重庆山火”项目捐款成功！@中华思源工程扶贫基金会http://t.cn/A6SJGvIk ?,yellow,0,0,0
鞍钢郭明义,08月31日 03:29,//weibo.com/2044679991/M3vHbsaq6?refer_flag=1001030103_,重庆山火扑救，你最难忘的是哪一个瞬间？O网页链接 ?,yellow,0,0,2
-i-am-婷-,08月31日 03:22,//weibo.com/6409947629/M3vEaa03V?refer_flag=1001030103_,#思源驰援重庆山火#予人为乐，与己而乐。我在“思源驰援重庆山火”项目捐款成功！让我与@晕妹宝典 一道成为传递爱与快乐的使者。@中华思源工程扶贫基金会 思源驰援重庆山火 ?,yellow,0,0,0
隆祎屿恋,08月31日 03:22,//weibo.com/7335822597/M3vE1yyjv?refer_flag=1001030103_,#思源驰援重庆山火#涓滴之水成海洋， 我在“思源驰援重庆山火”项目捐款成功！携手@隆祎屿恋，凝聚颗颗爱心点燃更多希望。@中华思源工程扶贫基金会http://t.cn/A6S9Gz1h ?,yellow,0,0,0
隆祎屿恋,08月31日 03:21,//weibo.com/7335822597/M3vDV5Pis?refer_flag=1001030103_,#思源驰援重庆山火# 我为【思源驰援重庆山火】发起了一起捐，助力公益，让我们从现在开始！公益无大小，快来和我一起为项目助力！思源驰援重庆山火 ?,yellow,0,0,0
春龄浣熊,08月31日 03:19,//weibo.com/6783194992/M3vCP5OOD?refer_flag=1001030103_,#思源驰援重庆山火# 我为【思源驰援重庆山火】发起了一起捐，公益无大小，行动即榜样！公益无大小，快来和我一起为项目助力！思源驰援重庆山火 思源驰援重庆山火 ?,yellow,0,0,0
陆西骁的小跟班,08月31日 03:14,//weibo.com/7554850683/M3vB93VP0?refer_flag=1001030103_,#思源驰援重庆山火#赠人玫瑰，手有余香。我在“思源驰援重庆山火”项目捐款成功！愿我和@蔡徐坤全球粉丝后援会 让爱心传递。@中华思源工程扶贫基金会 思源驰援重庆山火 ?,yellow,0,0,0
风声多少歌,08月31日 03:06,//weibo.com/7148696608/M3vxAna6J?refer_flag=1001030103_,#思源驰援重庆山火# 赠人玫瑰，手有余香。我在“思源驰援重庆山火”项目捐款成功！@中华思源工程扶贫基金会http://t.cn/A6SJGvIk ?,yellow,0,0,0
蒙太奇君,08月31日 03:05,//weibo.com/6046682731/M3vxnBmwS?refer_flag=1001030103_,#社会新闻##社会百态#重庆北碚山火得到有效控制，用水浇头小伙一直没换衣服：重庆赢了，回家睡觉！！ L蒙太奇君的微博视频 ?,yellow,0,0,0
默52729,08月31日 03:03,//weibo.com/6348580550/M3vwivH2h?refer_flag=1001030103_,#思源驰援重庆山火#涓滴之水成海洋， 我在“思源驰援重庆山火”项目捐款成功！携手@追逐繁星的YunYun，凝聚颗颗爱心点燃更多希望。@中华思源工程扶贫基金会 思源驰援重庆山火 ?,yellow,0,0,1
爱是蛋白质1991,08月31日 04:50,//weibo.com/7783753961/M3wdK0Xjh?refer_flag=1001030103_,#重庆北碚山火救援现场 扑灭重庆山火的，是一群普通人，是有着爱国、爱家、爱祖国山河，爱一草一木情怀的的中国人#众志成城#山火 抖音小助手   L爱是蛋白质1991的微博视频 ?,yellow,0,0,0
一枚小蟹,08月31日 04:48,//weibo.com/7568519300/M3wd876iO?refer_flag=1001030103_,#思源驰援重庆山火#赠人玫瑰，手有余香。我在“思源驰援重庆山火”项目捐款成功！愿我和@TF桐宝 让爱心传递。@中华思源工程扶贫基金会 思源驰援重庆山火 ?,yellow,0,0,0
览岭杳杳生,08月31日 04:34,//weibo.com/7758840019/M3w7m1b6K?refer_flag=1001030103_,#思源驰援重庆山火#与爱同路，让爱回家。我在“思源驰援重庆山火”项目捐款成功！愿我和@LT的探戈 一起放大爱的力量！@中华思源工程扶贫基金会 思源驰援重庆山火 ?,yellow,0,0,0
77Jans,08月31日 04:26,//weibo.com/5826155873/M3w4hqyua?refer_flag=1001030103_,#思源驰援重庆山火#涓滴之水成海洋， 我在“思源驰援重庆山火”项目捐款成功！携手@是bobo老师的学妹啊，凝聚颗颗爱心点燃更多希望。@中华思源工程扶贫基金会 思源驰援重庆山火 ?,yellow,0,0,0
叙颂,08月31日 04:26,//weibo.com/7735890482/M3w449Xue?refer_flag=1001030103_,#思源驰援重庆山火# 希望在大大的世界里，付出一点点温暖。我在“思源驰援重庆山火”项目捐款成功！@中华思源工程扶贫基金会http://t.cn/A6SJGvIk ?,yellow,0,0,0
我看暖视频,08月31日 04:00,//weibo.com/6212580238/M3vTqzg8t?refer_flag=1001030103_,#社会百态##传递正能量#贵州支援重庆山火救援队伍归队，重庆市民硬核投喂“装满！装满再说！” L我看暖视频的微博视频 ?,yellow,0,0,0
泸州教育体育,08月31日 05:50,//weibo.com/3733390097/M3wCewJXH?refer_flag=1001030103_,【认识一下吧，#山火中可爱的他们有姓名#】骑摩托送物资，困了就用水浇头——他，叫龙杰；头戴蝴蝶结头盔，女娃儿也要冲山坡——她，叫吴朴慧；大汗淋漓，双手颤抖喝解暑药——他，叫龚其畅；深夜煮稀饭，请救火战士吃——她，叫王明芳。微光汇聚，感谢#重庆山火中的凡人凡心#！ L人民日报的微博视频 ? 收起d,blue,0,0,1
不念从前不负有心,08月31日 05:37,//weibo.com/3117199461/M3wx5578i?refer_flag=1001030103_,重庆山火，后续防复燃！希望有关部门多关注！?在抖音刷到，重庆山火现在还有一些可能是煤层燃烧？那太可怕了，可能有毒的，如果是真的一定要想办法赶紧扑灭啊！???#重庆北碚区发生山火# ?,yellow,0,0,0
小黑同学重出江湖,08月31日 05:34,//weibo.com/6991794746/M3wvKhqMv?refer_flag=1001030103_,#思源驰援重庆山火#我在“思源驰援重庆山火”项目捐款成功！希望我小小的力量和@是bobo老师的学妹啊 一起，在大大的世界里温暖更多人。@中华思源工程扶贫基金会 思源驰援重庆山火 ?,yellow,0,0,0
娱小司,08月31日 05:21,//weibo.com/5685200142/M3wqr6P3X?refer_flag=1001030103_,#世界各国如何看待重庆扑灭这次山火# 来自油管网友的评论：--不是我的国家，也不是为了我们的人民，但是我暖哭了；--很少有国家能达到中国动员的速度和规模，以及人员的纪律和合作；--这些人的背后是他们的城市和家园，只有把这里当做自己的家，才能用自己血肉来对抗一切灾难，不像美国加州的山火，灾难来临时，他们只会分开逃跑；--这就是现实生活里的超级英雄联盟；--中国勇者、强者，保持专注，你可以做得更好！来自苏格兰最美好的祝愿和祝福；--中国，我爱你！我来自伊朗；--想想去年的澳洲大火，烧了200多天，也只有中国才有这么团结，火被扑灭了…… 收起d,gold,0,1,1
鱼台融媒,08月31日 05:20,//weibo.com/7490023689/M3wqbeUlG?refer_flag=1001030103_,#女孩画画致敬救援重庆山火的逆行者#【#漫画版重庆山火救援感人瞬间#】女孩把重庆山火的感动瞬间画成漫画记录下来，致敬所有的“逆行者”！ L新华网的微博视频 ???,blue,4,19,7
鱼台融媒,08月31日 05:18,//weibo.com/7490023689/M3wppEgvd?refer_flag=1001030103_,【#重庆砍树救火志愿者相约植树#】重庆山火救援期间，黄佳琦报名成为砍隔离带的油锯手。他说，救援时“所有人都在支撑所有人，我变成我们”。山火被扑灭，志愿者相约报名植树，“砍树是为保护它，我们再给种回去。”此外，一个志愿者相亲群已经建立起来了。#重庆救火志愿者们建相亲群##相对论# L央视新闻的微博视频 收起d,blue,1,3,4
今天枣起了咩_412,08月31日 05:18,//weibo.com/7561003361/M3wpavGTJ?refer_flag=1001030103_,#公益救援在行动##思源驰援重庆山火#截至目前，重庆森林火灾各处明火已全部扑灭，感谢逆火英雄们！为防止复燃隐患，救援工作已全面转入清理看守阶段。一线救援伙伴继续坚守前线 ?,yellow,0,0,0
鱼台融媒,08月31日 05:15,//weibo.com/7490023689/M3wo4ghPl?refer_flag=1001030103_,【“#一朝从军终身为兵# ”】 重庆山火救援期间，黄佳琦报名去做了两天油锯手，却因为爬山耗尽了体力，一棵树也没有锯断过……没想到，他写下的这篇有些惭愧的自述却引来了一篇又一篇写满不甘或者自豪的故事。“我就是那个拿着喇叭喊的大高个”，“一朝从军，终身为兵”“我是……”或许，我们不知道你的姓名，但2万多个人里，每一个你都了不起！#英雄战士与英雄人民的双向奔赴# L央视网的微博视频 收起d,blue,1,4,3
xCholelEeleex,08月31日 05:11,//weibo.com/1760218051/M3wmlzMKr?refer_flag=1001030103_,#思源驰援重庆山火#涓滴之水成海洋， 我在“思源驰援重庆山火”项目捐款成功！携手@龚俊Simon ，凝聚颗颗爱心点燃更多希望。@中华思源工程扶贫基金会 思源驰援重庆山火 . #小橘给爸比妈咪的五月日记# ?,yellow,0,0,0
大铁象黄,08月31日 05:08,//weibo.com/5256685376/M3wliDGZs?refer_flag=1001030103_,重庆灭火赞看《纪录片 | 与山火决战的最后8小时》有感诗三首黄象铁（一）今年夏天不平凡，重庆火炉酷暑连。高温干旱数十天，缙云山火滚硝烟。驰援重庆云甘川，消防灭火勇争先。军民昼夜灭火险，不怕疲劳同奋战。（二）不惧高温烈火燃，汇聚军民越数万。赴汤蹈火冲在前，不屈不挠排万难。科技智能攻难关，打通后勤保障线。摩托骑士全志愿，中华精神大彰显。（三）众志成城真圆满，山城灭火史典范。党政冲在第一线，群策群力出方案。创造奇迹存人间，赤胆忠心英雄汉。灭火事迹精神撼，英雄城市不虚传。 收起d,yellow,0,0,2
空港融媒,08月31日 07:00,//weibo.com/3469830734/M3x4uv65k?refer_flag=1001030103_,【#山火扑灭后让人感动的风铃声#】近日，重庆，志愿者们拎着空灭火器罐往山下运送，许多灭火器罐相互碰撞发出叮叮当当的“风铃声”。拍摄者表示，都是社会上自发组织的，160多个人来回运送物资，最多的就是灭火器。（中国青年报）L人民网的微博视频 ?,blue,0,0,0
Xiang婉婷,08月31日 06:57,//weibo.com/6487561429/M3x3hmk5P?refer_flag=1001030103_,#思源驰援重庆山火# 小善意，大温暖。我在“思源驰援重庆山火”项目捐款成功！愿点滴之举温暖更多心灵。@中华思源工程扶贫基金会http://t.cn/A6SJGvIk ?,yellow,0,0,0
绿铃兰2005,08月31日 06:56,//weibo.com/5119432538/M3x376l55?refer_flag=1001030103_,少年！中国！《大家还记得重庆山火扑救中一位身体单薄穿黑衣摔倒的小伙吗？》大家还记得重庆山火扑救中一位身体单薄穿黑衣摔倒的小伙吗？O网页链接 ?,yellow,0,0,0
Mansinstar珠宝,08月31日 06:53,//weibo.com/6593328687/M3x222Sd8?refer_flag=1001030103_,越不过的三峡，回不去的家乡水下的故乡，已成为生命的缺失。尽管思念永恒，可太多山河故人，还是成为了江湖儿女。“久旱逢甘霖”，古时的四大喜事之一，却在这几日真切体会到了。热得太久，一直无雨，用电超负荷，从四川开始，许多沿长江的城市仍在限电中。重庆的山火终于被扑灭，湖北总算等到迟来的雨……一有大范围极端天气，三峡常常会被拎出来说。这个巨大工程对气候是否有影响，学界自有定论。只是这同样的三峡，同样的重庆湖北，同样受苦的人和失落的家园……忽然让人想起一张照片，一个男人背着一树桃花，他是一位三峡移民，来自湖北秭归县。黝黑的脸、发灰的夹克、一双解放鞋、一个背篓……那时很多三峡移民都像这副模样。背篓本是用来背旧家具的，但因为实在舍不得门口那株桃树，便将它从土中挖起，放进背篓，打算栽到新家。一位网友为照片配上字，“我背了故乡在身，我假设每个脚印都有根。” 收起d,yellow,0,6,7
95天选啵啵兔,08月31日 06:45,//weibo.com/5999630837/M3wYsosGi?refer_flag=1001030103_,#思源驰援重庆山火#赠人玫瑰，手有余香。我在“思源驰援重庆山火”项目捐款成功！愿我和@逝去的记忆碎片 让爱心传递。@中华思源工程扶贫基金会 思源驰援重庆山火 ?,yellow,0,0,0
心情如此冷漠,08月31日 06:37,//weibo.com/7592293194/M3wVo3tJZ?refer_flag=1001030103_,#思源驰援重庆山火# 小善意，大温暖。我在“思源驰援重庆山火”项目捐款成功！愿点滴之举温暖更多心灵。@中华思源工程扶贫基金会http://t.cn/A6SJGvIk ?,yellow,0,0,0
安崇民,08月31日 06:35,//weibo.com/1234865357/M3wUJ1iY1?refer_flag=1001030103_,重磅标题：重庆山火扑救，你最难忘的是哪一个瞬间？O网页链接 来自@人民网 ?,yellow,0,0,0
徽州反邪教,08月31日 06:34,//weibo.com/5384801243/M3wU3BNAE?refer_flag=1001030103_,【#重庆砍树救火志愿者相约植树#】重庆山火救援期间，黄佳琦报名成为砍隔离带的油锯手。他说，救援时“所有人都在支撑所有人，我变成我们”。山火被扑灭，志愿者相约报名植树，“砍树是为保护它，我们再给种回去。”此外，一个志愿者相亲群已经建立起来了。#重庆救火志愿者们建相亲群##相对论# L央视新闻的微博视频 收起d,blue,0,0,0
虚空月色1314,08月31日 06:32,//weibo.com/7549048159/M3wTt0IvL?refer_flag=1001030103_,#思源驰援重庆山火#予人为乐，与己而乐。我在“思源驰援重庆山火”项目捐款成功！让我与@你眼里有星辰大海xz 一道成为传递爱与快乐的使者。@中华思源工程扶贫基金会 思源驰援重庆山火 ?,yellow,0,0,1
诗晨星心,08月31日 06:25,//weibo.com/3291757275/M3wQCf27N?refer_flag=1001030103_,#思源驰援重庆山火#赠人玫瑰，手有余香。我在“思源驰援重庆山火”项目捐款成功！愿我和@罗一舟全球萝卜粥爱心基地 让爱心传递。@中华思源工程扶贫基金会 思源驰援重庆山火 ?,yellow,0,0,0
